File_ID	File_Name	Data_Category	Data_Type	Project_ID	Case_ID	Sample_ID	Sample_Type
c679f14a-fe5f-4360-bba1-3a42d27926c7	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-85-6798-01A-11D-1947-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-6798	TCGA-85-6798-01A	Primary Tumor
218426d0-c56e-474c-b9a5-841159bdb4f2	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7696-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7696	TCGA-85-7696-01A	Primary Tumor
17e137f9-4fc8-4c52-8752-9c969a36b3e8	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7697-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7697	TCGA-85-7697-01A	Primary Tumor
e86bda9a-9d9a-4ae6-bc73-b9ceaa7ae260	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7698-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7698	TCGA-85-7698-01A	Primary Tumor
1d13910a-0113-44a6-805c-c78a3eb9f8a8	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7699-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7699	TCGA-85-7699-01A	Primary Tumor
cf0b9e48-08bf-492c-aa3e-37345a0c7ee5	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7710-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7710	TCGA-85-7710-01A	Primary Tumor
7369febc-9845-4805-a58f-b819bca4af69	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7843-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7843	TCGA-85-7843-01A	Primary Tumor
93136a4e-190e-42eb-90d1-8ad49131c8ca	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7844-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7844	TCGA-85-7844-01A	Primary Tumor
ddcc18fe-d798-4d0e-b123-ec74198fe3ab	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-85-7950-01A-11D-2185-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-7950	TCGA-85-7950-01A	Primary Tumor
0e63cb76-d400-430f-b7ec-2599528069eb	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8048-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8048	TCGA-85-8048-01A	Primary Tumor
9f831689-b43d-4d2e-9155-12b4b7477375	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8049-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8049	TCGA-85-8049-01A	Primary Tumor
bb5104f5-f25a-4c9f-82cb-fb43af170c04	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8052-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8052	TCGA-85-8052-01A	Primary Tumor
3d707c39-e8a8-4249-9dba-f761a6706c81	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8070-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8070	TCGA-85-8070-01A	Primary Tumor
8f2e43b5-952a-40a0-9c9a-a50ca5a04a1d	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8071-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8071	TCGA-85-8071-01A	Primary Tumor
29ea1de1-2988-41e4-9941-78bea1f189db	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8072-01A-31D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8072	TCGA-85-8072-01A	Primary Tumor
4cb770e0-d4c4-4e4e-b155-27dc36883e47	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8276-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8276	TCGA-85-8276-01A	Primary Tumor
8f9b0e96-76d9-4abd-b5be-0ecfcb5b4ced	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8277-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8277	TCGA-85-8277-01A	Primary Tumor
7c745203-f170-4aad-93c8-8c433a81aa35	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8287-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8287	TCGA-85-8287-01A	Primary Tumor
5c447503-3cb1-4739-8b54-d65dc6a825eb	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8288-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8288	TCGA-85-8288-01A	Primary Tumor
8204b139-35f1-4604-954d-e63cd0c1b477	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8350-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8350	TCGA-85-8350-01A	Primary Tumor
92d54a93-f04d-4735-92fe-976c7aa271d4	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8351-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8351	TCGA-85-8351-01A	Primary Tumor
09dd84b1-219a-400e-bc90-5a489b817a02	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8352-01A-31D-2324-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8352	TCGA-85-8352-01A	Primary Tumor
ecb8e53d-abde-4714-9eed-ca708616c7ac	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8353-01A-21D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8353	TCGA-85-8353-01A	Primary Tumor
f18cc3bd-23ad-452d-8226-61ad15935ddd	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8354-01A-31D-2324-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8354	TCGA-85-8354-01A	Primary Tumor
8b596e54-20ba-4554-bc38-b9354e6a3e7d	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8355-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8355	TCGA-85-8355-01A	Primary Tumor
20e2d989-361a-451c-b34e-cc68b7df2de9	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8479-01A-11D-2324-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8479	TCGA-85-8479-01A	Primary Tumor
7423476e-8db9-4435-8611-ec80e30071a3	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8481-01A-11D-2324-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8481	TCGA-85-8481-01A	Primary Tumor
8924a129-00e9-4433-a714-c97a501a3b4f	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8580-01A-31D-2398-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8580	TCGA-85-8580-01A	Primary Tumor
266a18e7-b5f1-4548-8d8b-12309717439a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8582-01A-21D-2398-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8582	TCGA-85-8582-01A	Primary Tumor
b8923c8a-0439-44fe-bb11-896d04199e2d	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8584-01A-11D-2398-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8584	TCGA-85-8584-01A	Primary Tumor
ab57ac19-03c9-4e4a-a434-783e5450b9ac	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8664-01A-11D-2398-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8664	TCGA-85-8664-01A	Primary Tumor
b5c926d9-9984-471a-a530-b436c0df8a29	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8666-01A-11D-2398-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-8666	TCGA-85-8666-01A	Primary Tumor
9f88fbd0-33e2-4852-b10e-bdd71cb73894	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A4CL-01A-41D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A4CL	TCGA-85-A4CL-01A	Primary Tumor
fc1f2253-adf5-4165-9ff5-5ff84420a2ed	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-85-A4CN-01A-11D-A24I-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A4CN	TCGA-85-A4CN-01A	Primary Tumor
eba83ccf-a5d5-4afe-a7b1-e49343a8b7be	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A4JB-01A-51D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A4JB	TCGA-85-A4JB-01A	Primary Tumor
56875296-1d8b-4b90-bdcd-9270335df641	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-85-A4JC-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A4JC	TCGA-85-A4JC-01A	Primary Tumor
83131d7f-111a-49b5-b639-9b1cfad57bf5	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-85-A4PA-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A4PA	TCGA-85-A4PA-01A	Primary Tumor
94c561bd-f6a5-4b67-8a7f-9f74417c77e1	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A4QQ-01A-41D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A4QQ	TCGA-85-A4QQ-01A	Primary Tumor
601b4bd3-ae81-463b-9acd-56e92391fa67	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-85-A4QR-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A4QR	TCGA-85-A4QR-01A	Primary Tumor
716b63e5-4558-43f2-a6c6-b89fd7521593	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A50M-01A-21D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A50M	TCGA-85-A50M-01A	Primary Tumor
17b157f0-9708-4721-b147-18461c49c986	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A50Z-01A-21D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A50Z	TCGA-85-A50Z-01A	Primary Tumor
78076ee2-299c-4e56-89f4-fbc7bd127ceb	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A510-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A510	TCGA-85-A510-01A	Primary Tumor
9b4f9a01-2355-4d34-b83e-4ad3dad38796	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A511-01A-21D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A511	TCGA-85-A511-01A	Primary Tumor
3e11c7ba-b0d7-4a68-8f2a-f711425582bc	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A512-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A512	TCGA-85-A512-01A	Primary Tumor
9c550bb0-8ae4-4098-a8e6-4c9ff71084d5	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A513-01A-12D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A513	TCGA-85-A513-01A	Primary Tumor
9a29adbf-0089-43fe-80ca-dae7ffebd5ad	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A53L-01A-21D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A53L	TCGA-85-A53L-01A	Primary Tumor
b310de8c-81d2-4253-a4fb-41ee481ebef3	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A5B5-01A-21D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-85-A5B5	TCGA-85-A5B5-01A	Primary Tumor
9c38ae86-290b-4397-a78f-28978ed07249	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-90-6837-01A-11D-1947-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-6837	TCGA-90-6837-01A	Primary Tumor
afbb04e8-7792-4b77-ad29-f366586db64c	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7766-01A-21D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-7766	TCGA-90-7766-01A	Primary Tumor
384cfd6b-50c9-4ed4-9b80-ac1ff02d2f6f	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7767-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-7767	TCGA-90-7767-01A	Primary Tumor
b8952369-6352-41de-971e-8df1a31e0b28	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7769-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-7769	TCGA-90-7769-01A	Primary Tumor
0e8c0dde-6e33-4a0b-9141-8cbfeadb5942	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-90-7964-01A-21D-2185-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-7964	TCGA-90-7964-01A	Primary Tumor
0f2b44b0-7a70-42c4-8621-52d35f9ced06	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-90-A4ED-01A-31D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-A4ED	TCGA-90-A4ED-01A	Primary Tumor
97c9b722-a198-4cb5-80fd-f2ef0463f97b	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-90-A4EE-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-A4EE	TCGA-90-A4EE-01A	Primary Tumor
a05e61a5-8480-494f-9b6e-9989e1a687ca	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-90-A59Q-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-90-A59Q	TCGA-90-A59Q-01A	Primary Tumor
139bc22e-60d7-4940-b4c9-7a87e76590d0	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-92-7340-01A-21D-2043-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-92-7340	TCGA-92-7340-01A	Primary Tumor
726207bb-692a-4bde-ac5e-bdc0a896a472	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-92-7341-01A-31D-2043-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-92-7341	TCGA-92-7341-01A	Primary Tumor
21914d93-6fcf-4225-9d77-353573a81b40	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8063-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-92-8063	TCGA-92-8063-01A	Primary Tumor
42bcf5c5-0aa8-4ef2-98d3-e7872404b8b7	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8064-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-92-8064	TCGA-92-8064-01A	Primary Tumor
738f4899-1f47-4327-974e-e1ccc23fbd92	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8065-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-92-8065	TCGA-92-8065-01A	Primary Tumor
eaee3563-55f1-4875-82e8-19fdfa2733cd	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-94-7033-01A-11D-1947-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-7033	TCGA-94-7033-01A	Primary Tumor
5a54168c-ef5c-4270-82af-537fd45bf5ad	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-94-7557-01A-11D-2123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-7557	TCGA-94-7557-01A	Primary Tumor
42429586-82f7-4064-8aad-14cde1892029	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-94-7943-01A-11D-2185-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-7943	TCGA-94-7943-01A	Primary Tumor
3644481d-27f1-48e3-aad5-4db257b93fe8	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-94-8035-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-8035	TCGA-94-8035-01A	Primary Tumor
ea129ce8-1756-43ac-8f81-50cb2abb7186	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-94-8490-01A-11D-2324-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-8490	TCGA-94-8490-01A	Primary Tumor
d9e28ac7-57ba-48ff-8a05-4d68e61d4279	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-94-8491-01A-11D-2324-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-8491	TCGA-94-8491-01A	Primary Tumor
8b4e0fa9-0fa8-4380-8adc-670fa11a8e1b	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-94-A4VJ-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-A4VJ	TCGA-94-A4VJ-01A	Primary Tumor
fb3fefb5-b154-4ccc-95d3-8b2eb3a03c09	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-94-A5I4-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-A5I4	TCGA-94-A5I4-01A	Primary Tumor
0b291be0-d65b-49e3-a8f4-40eb076436a2	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-94-A5I6-01A-21D-A27L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-94-A5I6	TCGA-94-A5I6-01A	Primary Tumor
d356207b-bcff-4985-8612-5565a31fa953	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-96-7544-01A-11D-2043-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-96-7544	TCGA-96-7544-01A	Primary Tumor
ed822cc1-73ce-44ae-b4d0-a8086c0b2480	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-96-7545-01A-21D-2043-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-96-7545	TCGA-96-7545-01A	Primary Tumor
73d53af2-e1ce-470b-8983-13cd458abc0c	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-96-8169-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-96-8169	TCGA-96-8169-01A	Primary Tumor
8a0061fe-1653-41e2-aab8-238250731244	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-96-8170-01A-11D-2294-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-96-8170	TCGA-96-8170-01A	Primary Tumor
571f040b-f226-412a-870e-7a4574f942c3	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-96-A4JK-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-96-A4JK	TCGA-96-A4JK-01A	Primary Tumor
e466b4f4-fd19-4d7e-992f-1a946ea25512	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-96-A4JL-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-96-A4JL	TCGA-96-A4JL-01A	Primary Tumor
e9507d09-3734-428a-9403-86e93dc92c90	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-98-7454-01A-11D-2043-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-7454	TCGA-98-7454-01A	Primary Tumor
234d42a2-f109-42fb-af51-6d8068479653	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8020-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-8020	TCGA-98-8020-01A	Primary Tumor
dad99d2a-718d-4525-b574-4c2af3ed3c48	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8021-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-8021	TCGA-98-8021-01A	Primary Tumor
6cd905f8-6495-4663-9f92-237493f517d3	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8022-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-8022	TCGA-98-8022-01A	Primary Tumor
65a19cf6-de9d-4cc1-9fb3-b6bab5b5a68f	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8023-01A-11D-2245-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-8023	TCGA-98-8023-01A	Primary Tumor
cc88c1dd-0fb2-4deb-b4fe-388bea1afd31	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A538-01A-11D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A538	TCGA-98-A538-01A	Primary Tumor
35a26819-8d1f-49ba-b2ad-4127430dbc8d	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A539-01A-31D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A539	TCGA-98-A539-01A	Primary Tumor
da6db33b-cedb-4074-a3e8-cdad8aad207e	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53A-01A-11D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A53A	TCGA-98-A53A-01A	Primary Tumor
bdd79761-331f-4827-bb3b-3e45ea509926	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53B-01A-11D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A53B	TCGA-98-A53B-01A	Primary Tumor
ea67d949-da17-4c91-af78-efe45f65046c	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53C-01A-11D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A53C	TCGA-98-A53C-01A	Primary Tumor
d76e19d9-6c40-4fcb-b490-9347bce13d94	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53D-01A-32D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A53D	TCGA-98-A53D-01A	Primary Tumor
d862b62e-e564-4180-8186-860d031114f6	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53H-01A-12D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A53H	TCGA-98-A53H-01A	Primary Tumor
cdaaa35c-f0b1-4478-97b7-dd3cb6cea113	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53I-01A-31D-A25R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A53I	TCGA-98-A53I-01A	Primary Tumor
02a96977-1fe6-4809-9556-c5c3a61b759f	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-98-A53J-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-98-A53J	TCGA-98-A53J-01A	Primary Tumor
d7200af6-60ab-442c-9177-37bc3b997118	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-J1-A4AH-01A-31D-A24I-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-J1-A4AH	TCGA-J1-A4AH-01A	Primary Tumor
b85b5c86-0ad9-4c44-89fd-1adc65fda9b5	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-L3-A4E7-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-LUSC	TCGA-L3-A4E7	TCGA-L3-A4E7-01A	Primary Tumor
